fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.7353773099015042,1.3525069100517992,-0.7750242722760148,0.2561793803058099,-0.11614801892316824,1.3503696182214744,0.8369641602997885,1.008470610959757,-0.07198296660452999,-0.10706841140570389,-0.021566870230451743,1
0.8502474626424349,0.7381866724528341,0.6110045959138962,0.4689561939716359,-0.0949009439594162,0.48996187998428153,0.3809723062022411,1.1409325949615707,0.3814246559078112,0.30589393486032707,1.0106499474127104,1
0.5630720807901096,0.45895020081694066,-0.056342636918283125,0.6108074030821863,0.053828580786845666,0.8723653192008117,1.2321571005176628,1.591303340567796,-0.46061807161510404,-0.22505765319599863,-0.6784321178215561,0
-0.2984540647668667,0.5147974951441193,-1.1343650899548805,-0.1693742470258418,-0.17988924381442317,-0.9440510170777067,-0.865405428331055,0.31966829415020825,-0.13675548410629138,-0.16606303230085126,-1.053783687873614,0
1.13742284449476,0.34725561216258327,0.7650078034905528,0.18525377575053456,0.053828580786845666,1.8283739172421372,0.8065647033599519,1.193917388562355,-0.20152800160805565,0.2468993139651797,-0.866107902847585,1
0.9651176153833646,-0.21121733110920302,-0.3643490520715966,6.001153349283108,-0.34986584352443706,-0.27484499844877885,0.10737719374371267,2.5185372285806094,-0.9787982116292067,0.18790469307003232,-1.14762158038663,1
0.9651176153833646,-0.21121733110920302,-0.3643490520715966,6.001153349283108,-0.34986584352443706,-0.27484499844877885,0.10737719374371267,2.5185372285806094,-0.9787982116292067,0.18790469307003232,-1.14762158038663,1
1.8840788373108053,0.012171846199511763,1.9970334641038072,0.7881214144703744,0.7124879046631489,-0.9440510170777067,-0.987003256090401,0.5580998653535317,-1.691295904148599,0.48287779754576915,1.0106499474127104,1
1.13742284449476,-0.49045380274509615,1.175683023694971,1.3909890531902143,0.41502885517062493,-1.0396518768818392,-1.0174027130302374,0.6640694525549826,-0.20152800160805565,1.0138293856020948,1.0106499474127104,0
2.9179102119791764,-1.439857806307133,1.791695854001598,0.04340256663998421,-0.11614801892316824,-0.9440510170777067,-0.7742070575115455,1.8297349117710608,-0.9787982116292067,0.06991545127973822,-0.6784321178215561,1
1.3671631499766195,-0.37875921409073876,0.6110045959138962,-0.3821510606916675,-0.5623365931619542,-0.8484501572735742,-0.9566037991505645,0.7170542461557081,-0.849253176625681,-0.22505765319599863,-0.866107902847585,0
1.0799877681242942,-0.9372321573625254,1.8943646590527026,0.2561793803058099,0.7337349796269007,-0.5616475778611765,-0.16621791871481573,0.6640694525549826,-0.5253905891168683,0.010920830384590853,1.9490288725428582,1
1.0799877681242942,-0.9372321573625254,1.8943646590527026,0.2561793803058099,0.7337349796269007,-0.5616475778611765,-0.16621791871481573,0.6640694525549826,-0.5253905891168683,0.010920830384590853,1.9490288725428582,1
-0.18358391202593646,0.2914083178354046,0.04632616813282147,0.4689561939716359,-0.45610121834319545,0.48996187998428153,2.052942437893248,0.2931758973498455,-0.5901631066186297,-0.697014620357177,-0.9599457953605994,1
0.04615639345592394,0.17971372918104783,-0.9803618823782236,-0.31122545613639213,0.37253470524312143,0.01195758096361877,-0.07501954789530627,-0.5015960066610955,-1.1731157641344965,-0.8150038621474717,0.5414604848476365,0
-0.24101898839640132,0.6823393781256555,-1.3397027000570894,-0.027523037915291124,-0.2011363187781749,0.10755844076775131,-0.2574162895343252,-0.23667203865746808,0.18710710340252132,0.48287779754576915,1.1983257324387393,1
2.0563840664222006,0.933652202597959,1.3296862312716278,0.6108074030821863,0.8612174294094112,-0.8484501572735742,-0.7742070575115455,1.2998869757637472,-0.9140256941274453,1.0728240064972423,1.6675151950038132,1
0.3333317753082492,-0.5463010970722748,0.9190110110672097,-0.45307666524694284,-0.7535602678357195,-0.9440510170777067,-0.926204342210728,-1.031443942668409,0.25187962090428556,0.2468993139651797,1.9490288725428582,1
-0.2984540647668667,-0.5463010970722748,0.2516637782350304,0.18525377575053456,-0.15864216885067142,1.254768758417342,0.3505728492624046,0.34616069095057095,-0.007210449102765724,-0.10706841140570389,-0.11540476274346619,0
2.343559448274526,-0.21121733110920302,1.5863582438993886,0.32710498486108525,0.33004055531561827,1.1591678986132092,1.5969505837957008,2.1476436733754136,-0.9787982116292067,2.0167379408195996,1.0106499474127104,1
2.400994524644991,-1.3840105119799544,1.3810206337971802,-0.1693742470258418,-0.11614801892316824,-0.37044585825291143,-0.5310114019928536,1.5648109437674333,-1.3026607991380221,4.140544293044903,-0.58459422530854,1
2.2286892955335955,-1.0489267460168825,1.175683023694971,-0.09844864247056646,-0.45610121834319545,-0.5616475778611765,-0.7742070575115455,1.7237653245696098,-1.237888281636258,3.0786411169322507,-1.14762158038663,1
1.3097280736061547,-0.6021483913994535,1.0730142186438663,0.11432817119525955,-0.4773482933069472,-1.0396518768818392,-0.865405428331055,0.24019110374912,-0.654935624120394,1.2498078691826844,0.8229741623866815,1
1.4820333027175503,-0.7696902743809894,1.021679816118314,-0.524002269802218,0.648746679771894,-0.9440510170777067,-0.987003256090401,0.7700390397564336,-0.07198296660452999,0.5418724184409165,-0.58459422530854,1
1.4820333027175503,-0.7696902743809894,1.021679816118314,-0.524002269802218,0.648746679771894,-0.9440510170777067,-0.987003256090401,0.7700390397564336,-0.07198296660452999,0.5418724184409165,-0.58459422530854,1
2.0563840664222006,0.23556102350822591,1.175683023694971,0.04340256663998421,-0.11614801892316824,-0.9440510170777067,-0.43981303117334414,2.0416740861739626,-1.237888281636258,0.7188562811263587,0.25994680730859154,1
-0.757934675730587,0.8778049082707808,-1.3910371025826418,-0.45307666524694284,-0.4348541433794437,2.3063782162627997,0.502570133961587,0.6110846589542571,1.8711925584483546,0.8958401438118008,-0.4907563327955256,0
-0.9876749812124475,1.6038197345241025,-1.2883682975315371,0.11432817119525955,-0.32861876856068506,0.10755844076775131,-0.3790141172936712,-0.6605503874632719,1.7416475234448292,1.3677971109729792,1.7613530875168293,1
3.1476505174610367,-0.21121733110920302,2.048367866629359,0.32710498486108525,0.11756980567810117,-0.9440510170777067,-0.9566037991505645,0.9819782141593943,-1.8856134566538862,1.6037755945535686,1.4798394099777843,1
0.7353773099015042,0.17971372918104783,0.2003293757094781,0.18525377575053456,0.03258150582309422,-0.08364327884051377,-0.01422063401563329,0.6110846589542571,-1.3026607991380221,1.5447809736584213,-0.39691844028251116,1
0.4482019280491789,1.4362778515425672,-1.3910371025826418,0.04340256663998421,0.11756980567810117,-0.46604671805704395,-0.5614108589326902,1.405856562965198,0.31665213840604695,1.1908132482875369,-0.9599457953605994,1
1.3671631499766195,0.7940339667800128,-0.2616802470204922,0.11432817119525955,0.41502885517062493,0.10755844076775131,-0.3790141172936712,1.9357044989725116,-0.20152800160805565,1.8987486990293048,-0.4907563327955256,1
0.4482019280491789,1.492125145869746,-1.3910371025826418,0.04340256663998421,0.1813110305693561,-0.46604671805704395,-0.6222097728123631,1.405856562965198,0.25187962090428556,1.0138293856020948,-0.9599457953605994,1
-0.3558891411373315,0.7661103196164235,-1.3910371025826418,-0.09844864247056646,0.053828580786845666,-0.7528492974694416,-0.8350059713912186,0.34616069095057095,-0.266300519109817,0.4238831766506218,-1.053783687873614,0
2.9753452883496414,0.012171846199511763,2.6643806969359862,1.60376586685604,0.6912408296993973,0.6811635995925466,0.9281625311192979,2.677491609382786,-0.849253176625681,0.6598616602312113,2.418218335107932,0
-1.2748503630647727,-1.774941572270205,0.6623389984394484,-0.8077046880233192,-0.45610121834319545,2.354178646164866,3.603314741824909,-2.9388965122947615,-0.39584555411334266,-0.40204151588144077,1.3860015174647697,1
-0.930239904841982,1.2408123213974418,-1.3397027000570894,-0.09844864247056646,-0.2011363187781749,0.10755844076775131,-0.43981303117334414,-0.6605503874632719,1.5473299709395392,-0.28405227409114603,2.230542550081903,1
1.8266437609403403,-0.6579956857266323,1.2783518287460756,0.32710498486108525,-0.15864216885067142,1.254768758417342,0.25937447844289513,1.7767501181703353,-0.3310730366115813,1.3088024900778317,0.5414604848476365,0
1.2522929972356898,-0.6021483913994535,1.9970334641038072,0.2916421825834477,0.6062525298443903,-0.37044585825291143,-0.5310114019928536,0.13422151654766906,-0.46061807161510404,0.5418724184409165,1.1983257324387393,1
2.0563840664222006,-0.5463010970722748,1.9970334641038072,0.39803058941636055,0.4575230050981284,-0.5616475778611765,-0.7134081436318725,1.7237653245696098,-1.0435707291309708,1.1318186273923896,-0.021566870230451743,1
2.458429601015456,-0.825537568708168,1.9970334641038072,0.04340256663998421,0.011334430859342486,-0.5616475778611765,-0.16621791871481573,2.2536132605768646,-0.9140256941274453,0.1289100721748856,-0.58459422530854,1
-0.06871375928500678,0.9615758497615483,-0.21034584449493987,-0.3821510606916675,0.24505225546061132,-0.17924413864464633,1.049760358878644,0.2931758973498455,-0.7844806591239196,0.2468993139651797,-0.9599457953605994,0
0.16102654619685364,-0.4346065084179175,0.2003293757094781,0.04340256663998421,-0.031159719068161285,0.48996187998428153,0.10737719374371267,0.7700390397564336,0.3814246559078112,1.4857863527632738,-0.4907563327955256,1
2.0563840664222006,0.2914083178354046,1.9970334641038072,-0.027523037915291124,-0.32861876856068506,-0.9440510170777067,-0.2878157464741617,1.2998869757637472,-1.691295904148599,-0.5790253785668822,-0.39691844028251116,0
2.400994524644991,-0.37875921409073876,1.8430302565271501,-0.3821510606916675,-0.34986584352443706,-0.9440510170777067,-0.9566037991505645,1.0879478013608452,-2.079931009159173,1.2498078691826844,-0.20924265525648228,0
2.5732997537563866,0.48687384798053,1.9970334641038072,2.313021912408793,-0.0949009439594162,-0.8484501572735742,-0.13581846177497925,2.889430783785688,-1.5617508691450734,0.4238831766506218,-0.39691844028251116,1
0.9651176153833646,-0.6021483913994535,1.175683023694971,0.6108074030821863,0.41502885517062493,-0.8484501572735742,-0.7742070575115455,0.6110846589542571,-0.3310730366115813,1.6037755945535686,1.2921636249517554,1
2.5732997537563866,0.48687384798053,1.9970334641038072,2.313021912408793,-0.0949009439594162,-0.8484501572735742,-0.13581846177497925,2.889430783785688,-1.5617508691450734,0.4238831766506218,-0.39691844028251116,1
1.194857920865225,0.26348467067181525,1.7403614514760457,0.04340256663998421,-0.24363046870567837,-0.46604671805704395,-0.6830086866920361,1.7237653245696098,-0.9787982116292067,0.18790469307003232,-1.3352973654126588,0
1.13742284449476,-1.0489267460168825,1.2783518287460756,0.18525377575053456,1.5198767532857145,-0.08364327884051377,0.867363617239625,1.6177957373681588,-0.849253176625681,-0.10706841140570389,-0.9599457953605994,0
0.6205071571605745,-1.439857806307133,1.3296862312716278,-0.09844864247056646,-0.28612461863318156,-0.9440510170777067,-0.865405428331055,-0.28965683225819355,-0.7197081416221554,2.783668012456514,1.4798394099777843,1
-0.8153697521010519,1.3245832628882097,-1.2883682975315371,-0.1693742470258418,-0.5198424432344507,1.8283739172421372,0.502570133961587,0.3991454845513553,1.6768750059430648,0.7188562811263587,-0.4907563327955256,0
-0.24101898839640132,-1.607399689288669,0.6623389984394484,-0.6658534789127685,-0.6685719679807128,-0.46604671805704395,-0.6526092297521996,-0.02473286425450736,0.057562068398995664,1.2498078691826844,-1.6168110429517037,1
0.4482019280491789,-1.3840105119799544,1.0730142186438663,-0.524002269802218,-0.4348541433794437,0.9679661790049442,-0.01422063401563329,-0.02473286425450736,0.057562068398995664,2.252716424400189,0.16610891479557713,1
-0.5281943702487266,0.12386643485386915,-0.2616802470204922,-0.24029985158111683,0.3937817802068732,-0.37044585825291143,0.7761652464201154,-0.44861121306037,-1.691295904148599,-0.16606303230085126,-1.14762158038663,0
3.2625206702019667,-0.6579956857266323,1.8430302565271501,0.8945098213032873,0.03258150582309422,-0.9440510170777067,0.0161788229242032,2.4655524349798843,-1.9503859741556504,0.8958401438118008,0.35378469982160765,1
1.8266437609403403,0.06801914052669046,2.253705476731568,1.3200634486349394,0.7762291295544042,-0.9440510170777067,-0.9566037991505645,0.8760086269578845,-1.9503859741556504,1.0138293856020948,1.2921636249517554,1
1.8266437609403403,-0.4346065084179175,1.175683023694971,0.32710498486108525,-0.2011363187781749,0.29876016037601644,0.0161788229242032,1.8827197053717861,-0.3310730366115813,2.665678770666221,0.5414604848476365,1
0.6205071571605745,-1.439857806307133,1.3296862312716278,-0.09844864247056646,-0.28612461863318156,-0.9440510170777067,-0.865405428331055,-0.28965683225819355,-0.7197081416221554,2.783668012456514,1.4798394099777843,1
1.7692086845698756,0.5427211423077087,1.9970334641038072,2.596724330629894,0.011334430859342486,-0.9440510170777067,-0.6830086866920361,1.0879478013608452,-1.3026607991380221,1.9577433199244523,2.699732012646977,1
-0.011278682914540906,-0.6021483913994535,0.5596701933883439,-0.027523037915291124,0.13881688064185263,0.7767644593966792,0.4113717631420776,0.6110846589542571,-0.007210449102765724,0.2468993139651797,0.35378469982160765,1
-0.011278682914540906,-1.4957051006343116,0.7650078034905528,-0.3821510606916675,-0.15864216885067142,-0.46604671805704395,-0.5918103158725266,0.34616069095057095,-0.654935624120394,0.8368455229166534,-0.9599457953605994,1
3.090215441090571,-0.630072038563043,2.099702269154912,0.2561793803058099,-0.05240679403191273,0.10755844076775131,-0.10541900483514276,2.4655524349798843,-1.626523386646835,0.8368455229166534,-0.39691844028251116,1
-0.011278682914540906,-1.4957051006343116,0.7650078034905528,-0.3821510606916675,-0.15864216885067142,-0.46604671805704395,-0.5918103158725266,0.34616069095057095,-0.654935624120394,0.8368455229166534,-0.9599457953605994,1
-0.011278682914540906,-1.4957051006343116,0.7650078034905528,-0.3821510606916675,-0.15864216885067142,-0.46604671805704395,-0.5918103158725266,0.34616069095057095,-0.654935624120394,0.8368455229166534,-0.9599457953605994,1
-0.3558891411373315,-0.09952274245484562,0.04632616813282147,-0.31122545613639213,-0.009912644104409547,0.6811635995925466,0.22897502150305862,0.6640694525549826,0.7052872434166239,0.48287779754576915,-1.14762158038663,0
-0.5281943702487266,0.570644789471298,-1.0316962849037759,-0.09844864247056646,0.053828580786845666,-0.46604671805704395,-0.2878157464741617,0.6110846589542571,0.7700597609183881,0.6008670393360639,-0.6784321178215561,1
-0.2984540647668667,0.06801914052669046,-0.056342636918283125,-0.3821510606916675,0.011334430859342486,0.6811635995925466,0.04657827986403969,0.7170542461557081,0.6405147259148625,0.48287779754576915,-1.14762158038663,1
-0.011278682914540906,0.7381866724528341,-0.621021064699358,-0.45307666524694284,-0.17988924381442317,0.10755844076775131,-0.13581846177497925,0.24019110374912,-0.007210449102765724,-0.697014620357177,-0.7722700103345705,1
-0.2984540647668667,-0.37875921409073876,-0.056342636918283125,-0.45307666524694284,0.011334430859342486,0.6811635995925466,0.19857556456322215,0.7170542461557081,0.7700597609183881,0.48287779754576915,-1.14762158038663,1
0.7353773099015042,-0.825537568708168,0.2003293757094781,-0.027523037915291124,0.1813110305693561,0.01195758096361877,0.07697773680387618,0.7700390397564336,-0.7844806591239196,0.2468993139651797,-0.39691844028251116,1
-1.562025744917098,1.7992852646692281,-1.1343650899548805,-0.8077046880233192,-0.9022897925819817,-0.37044585825291143,1.2625565574574993,-2.303078989085997,1.6121024884413035,0.9548347647069475,2.3243804425949177,1
3.090215441090571,-0.630072038563043,2.099702269154912,0.2561793803058099,-0.05240679403191273,0.10755844076775131,-0.10541900483514276,2.4655524349798843,-1.626523386646835,0.8368455229166534,-0.39691844028251116,1
0.6779422335310393,-0.8813848630353467,1.2783518287460756,-0.3821510606916675,-0.11614801892316824,-0.9440510170777067,-0.6222097728123631,0.6640694525549826,-0.849253176625681,-0.8739984830426191,-0.866107902847585,0
0.04615639345592394,0.7661103196164235,1.7403614514760457,-0.3821510606916675,0.5212642299893834,-0.27484499844877885,1.4753527560363546,0.13422151654766906,-0.9787982116292067,-0.697014620357177,-1.2414594728996444,0
2.5158646773859203,0.403102906489762,1.9456990615782548,-0.1693742470258418,-0.5198424432344507,-0.9440510170777067,-0.6526092297521996,1.5648109437674333,-1.8208409391521247,-0.5200307576717355,-0.4907563327955256,0
2.1138191427926656,-0.8813848630353467,2.5103774893593296,1.1782122395243886,-0.45610121834319545,-0.8484501572735742,-0.2574162895343252,1.9357044989725116,-0.5901631066186297,-0.34304689498629337,2.418218335107932,1
-0.9876749812124475,1.1570413799066737,-1.2883682975315371,3.802459608069574,0.7337349796269007,4.983202290778511,2.356937007291613,1.405856562965198,1.0291498309254394,-0.7560092412523244,-0.4907563327955256,0
1.8266437609403403,0.34725561216258327,1.637692646424941,0.04340256663998421,-0.009912644104409547,-0.27484499844877885,0.07697773680387618,1.0879478013608452,-0.849253176625681,-0.04807379051055652,0.5414604848476365,1
1.8266437609403403,0.34725561216258327,1.637692646424941,0.04340256663998421,-0.009912644104409547,-0.27484499844877885,0.07697773680387618,1.0879478013608452,-0.849253176625681,-0.04807379051055652,0.5414604848476365,1
0.2184616225673185,1.3245832628882097,-0.2616802470204922,-0.1693742470258418,-0.49859536827069895,-0.657248437665309,-0.13581846177497925,-0.23667203865746808,-1.3674333166397836,-0.6380199994620296,-0.9599457953605994,0
-0.9876749812124475,1.1570413799066737,-1.2883682975315371,3.802459608069574,0.7337349796269007,4.983202290778511,2.356937007291613,1.405856562965198,1.0291498309254394,-0.7560092412523244,-0.4907563327955256,0
-0.3558891411373315,-1.4957051006343116,0.1489949731839258,-0.5949278743574934,-0.6048307430894575,0.39436102018014896,-0.2574162895343252,-0.9784591490676836,-0.13675548410629138,-1.1099769666232087,0.35378469982160765,1
2.2286892955335955,-0.2670646254363817,1.3810206337971802,0.04340256663998421,-0.05240679403191273,0.29876016037601644,0.5329695909014235,1.7237653245696098,-1.3674333166397836,-0.28405227409114603,0.0722710222825627,1
1.7692086845698756,0.403102906489762,1.1243486211694187,0.11432817119525955,-0.05240679403191273,-0.5616475778611765,-0.16621791871481573,1.405856562965198,-1.0435707291309708,-0.16606303230085126,0.0722710222825627,1
-0.3558891411373315,0.9057285554343696,-1.1343650899548805,0.11432817119525955,-0.2648775436694301,-0.08364327884051377,-0.5918103158725266,0.34616069095057095,-0.3310730366115813,-0.28405227409114603,-1.2414594728996444,0
0.2184616225673185,-1.2164686289984186,0.9703454135927619,-0.8077046880233192,-0.6048307430894575,-0.46604671805704395,-0.6526092297521996,-0.07771765785523284,0.31665213840604695,0.6008670393360639,-0.3030805477694967,1
0.8502474626424349,-0.49045380274509615,1.021679816118314,-0.027523037915291124,-0.5198424432344507,-0.657248437665309,-0.5614108589326902,0.7170542461557081,-0.46061807161510404,-0.04807379051055652,0.35378469982160765,1
2.1138191427926656,-0.7696902743809894,1.9970334641038072,0.32710498486108525,0.11756980567810117,-0.37044585825291143,-0.5006119450530171,1.5118261501667078,-0.849253176625681,-0.16606303230085126,0.35378469982160765,1
1.194857920865225,-1.0489267460168825,1.5863582438993886,0.8235842167480123,1.83858287774199,-0.9440510170777067,-0.926204342210728,0.13422151654766906,-0.7844806591239196,0.2468993139651797,0.8229741623866815,1
2.400994524644991,-0.37875921409073876,1.1243486211694187,1.3909890531902143,-0.3711129184881885,0.9679661790049442,0.07697773680387618,0.7170542461557081,-1.691295904148599,-0.5200307576717355,-0.7722700103345705,0
0.39076685167871406,-0.5463010970722748,0.354332583286135,-0.027523037915291124,-0.15864216885067142,0.9679661790049442,1.2017576435778263,1.0349630077601197,0.4461971734095726,-0.22505765319599863,-0.866107902847585,1
0.4482019280491789,-0.4346065084179175,0.405666985811687,-0.09844864247056646,-0.15864216885067142,0.6811635995925466,0.9585619880591344,1.0349630077601197,0.4461971734095726,-0.22505765319599863,-0.866107902847585,0
-0.7004995993601222,1.1570413799066737,-0.5696866621738057,-0.45307666524694284,0.26629933042436305,-0.08364327884051377,0.9281625311192979,-0.07771765785523284,-0.266300519109817,-0.10706841140570389,-1.053783687873614,0
0.9076825390128997,-0.7138429800538106,1.3296862312716278,2.9513523534062704,0.20255810553310755,-0.9440510170777067,-0.8350059713912186,0.9819782141593943,-0.266300519109817,0.9548347647069475,1.1983257324387393,1
0.27589669893778435,-0.04367544812766693,0.354332583286135,0.11432817119525955,-0.009912644104409547,0.7767644593966792,2.29613809341194,0.7700390397564336,-0.3310730366115813,-0.28405227409114603,-0.866107902847585,0
0.16102654619685364,1.101194085579495,-0.1590114419693877,2.880426748850995,0.627499604808142,1.445970478025607,2.6609315766899777,2.4655524349798843,0.057562068398995664,2.4297002870856312,-1.053783687873614,0
1.3097280736061547,-0.2670646254363817,1.8943646590527026,-0.24029985158111683,0.5000171550256319,-0.9440510170777067,-0.804606514451382,0.13422151654766906,-0.3310730366115813,0.010920830384590853,1.1983257324387393,1
-0.757934675730587,0.2914083178354046,-0.7750242722760148,-0.45307666524694284,0.07507565575059741,1.7327730574380047,2.356937007291613,-0.6075655938625464,0.8348322784201495,-1.0509823457280612,0.0722710222825627,0
2.0563840664222006,-0.825537568708168,1.2270174262205231,-0.3821510606916675,0.7124879046631489,-0.8484501572735742,-0.804606514451382,1.5118261501667078,-0.46061807161510404,0.6008670393360639,-0.021566870230451743,1
-0.8728048284715172,1.3525069100517992,-1.3910371025826418,-0.524002269802218,-0.45610121834319545,1.7327730574380047,0.16817610762338564,0.45213027815208073,2.0007375934518805,0.1289100721748856,-0.4907563327955256,0
0.6779422335310393,0.17971372918104783,0.30299818076058266,-0.09844864247056646,0.03258150582309422,1.8283739172421372,0.624167961720933,0.24019110374912,-0.20152800160805565,0.4238831766506218,1.2921636249517554,1
-0.9876749812124475,1.7434379703420493,-1.237033895005985,-0.1693742470258418,-0.6048307430894575,1.5415713378297395,0.04657827986403969,-0.8195047682655071,1.3530124184342522,-0.5790253785668822,1.7613530875168293,1
-0.3558891411373315,2.4136055022681933,-0.3643490520715966,-0.3821510606916675,-0.8597956426544782,-0.08364327884051377,0.4113717631420776,-0.6605503874632719,0.31665213840604695,-1.2869608293086503,0.4476225923346221,0
1.2522929972356898,-1.607399689288669,1.021679816118314,-0.31122545613639213,-0.45610121834319545,-0.9440510170777067,-0.6830086866920361,0.5580998653535317,-1.0435707291309708,1.4267917318681265,0.5414604848476365,1
-0.3558891411373315,2.4136055022681933,-0.3643490520715966,-0.3821510606916675,-0.8597956426544782,-0.08364327884051377,0.4113717631420776,-0.6605503874632719,0.31665213840604695,-1.2869608293086503,0.4476225923346221,0
-0.9876749812124475,1.7434379703420493,-1.237033895005985,-0.1693742470258418,-0.6048307430894575,1.5415713378297395,0.04657827986403969,-0.8195047682655071,1.3530124184342522,-0.5790253785668822,1.7613530875168293,1
-1.1025451339533772,0.7940339667800128,-0.9803618823782236,-0.31122545613639213,-0.9022897925819817,0.29876016037601644,0.04657827986403969,-0.9784591490676836,1.158694865928965,-0.9919877248329139,0.916812054899696,1
0.6779422335310393,1.4083542043789778,-0.2616802470204922,-0.45307666524694284,-0.22238339374192664,-0.9440510170777067,-0.43981303117334414,1.0879478013608452,-0.3310730366115813,-0.5790253785668822,0.16610891479557713,1
0.4482019280491789,-0.04367544812766693,0.30299818076058266,-0.8786302925785944,-0.3711129184881885,-0.657248437665309,-0.5006119450530171,0.5580998653535317,-0.46061807161510404,-0.34304689498629337,-1.053783687873614,0
2.5732997537563866,1.7434379703420493,1.8430302565271501,-0.09844864247056646,0.011334430859342486,-0.27484499844877885,-0.3486146603538347,1.5648109437674333,-1.3674333166397836,-0.34304689498629337,-0.021566870230451743,1
1.2522929972356898,-1.607399689288669,1.021679816118314,-0.31122545613639213,-0.45610121834319545,-0.9440510170777067,-0.6830086866920361,0.5580998653535317,-1.0435707291309708,1.4267917318681265,0.5414604848476365,1
-0.2984540647668667,0.12386643485386915,0.405666985811687,-0.24029985158111683,-0.28612461863318156,0.48996187998428153,0.5937685047810966,0.34616069095057095,-0.39584555411334266,-0.5790253785668822,-1.14762158038663,0
2.0563840664222006,-0.8813848630353467,2.1510366716804636,-0.1693742470258418,-0.2011363187781749,-0.37044585825291143,-0.6830086866920361,-0.5015960066610955,-2.0151584916574117,-0.04807379051055652,2.230542550081903,1
2.2861243719040614,-0.7696902743809894,1.8430302565271501,-0.1693742470258418,0.07507565575059741,-0.9440510170777067,-0.865405428331055,1.9357044989725116,-0.9787982116292067,-0.9919877248329139,-0.866107902847585,0
1.194857920865225,-0.6579956857266323,1.4323550363227324,0.4689561939716359,-0.24363046870567837,0.5855627397884141,0.22897502150305862,1.5118261501667078,-1.0435707291309708,1.3677971109729792,-0.4907563327955256,1
2.2861243719040614,-0.7696902743809894,1.8430302565271501,-0.1693742470258418,0.07507565575059741,-0.9440510170777067,-0.865405428331055,1.9357044989725116,-0.9787982116292067,-0.9919877248329139,-0.866107902847585,0
-0.18358391202593646,0.7940339667800128,0.1489949731839258,-0.3821510606916675,-0.583583668125706,2.1151764966545348,0.47217067702175053,-0.5015960066610955,-0.3310730366115813,-0.5790253785668822,-0.20924265525648228,1
1.59690345545848,-0.4346065084179175,2.3563742817826725,0.4689561939716359,-0.45610121834319545,-0.9440510170777067,-0.743807600571709,0.9819782141593943,-0.9140256941274453,0.010920830384590853,0.7291362698736654,1
1.194857920865225,-0.6579956857266323,1.4323550363227324,0.4689561939716359,-0.24363046870567837,0.5855627397884141,0.22897502150305862,1.5118261501667078,-1.0435707291309708,1.3677971109729792,-0.4907563327955256,1
-0.757934675730587,0.5147974951441193,-0.4670178571227012,-0.7367790834680439,-0.5410895181982024,-0.8484501572735742,0.10737719374371267,-0.8724895618662326,-1.4969783516433093,-0.34304689498629337,-1.053783687873614,0
2.458429601015456,-1.2164686289984186,2.3050398792571203,-0.24029985158111683,-0.32861876856068506,-0.9440510170777067,-0.5310114019928536,1.0349630077601197,-2.7924287016785656,0.9548347647069475,-0.58459422530854,1
2.0563840664222006,-0.7138429800538106,1.9456990615782548,-0.27576265385875465,-0.413607068415692,-0.8484501572735742,-0.5918103158725266,1.0879478013608452,-1.626523386646835,0.1289100721748856,0.8229741623866815,1
4.1814818921294075,0.8778049082707808,2.5103774893593296,0.8235842167480123,0.26629933042436305,-0.9440510170777067,-0.10541900483514276,3.41927871979306,-2.3390210791662245,0.1289100721748856,0.7291362698736654,1
0.9651176153833646,-0.49045380274509615,1.1243486211694187,0.11432817119525955,-0.22238339374192664,-0.46604671805704395,-0.8350059713912186,-0.23667203865746808,-0.5253905891168683,-0.16606303230085126,1.1044878399257247,1
-1.734330974028493,0.23556102350822591,-1.3397027000570894,-0.5949278743574934,-0.711066117908216,-1.0396518768818392,-0.5918103158725266,-1.7732310530786832,1.6768750059430648,1.0728240064972423,1.9490288725428582,1
0.6779422335310393,1.1570413799066737,-0.8776930773271192,-0.31122545613639213,-0.17988924381442317,-0.9440510170777067,-0.4702124881131806,0.9819782141593943,-0.5253905891168683,-0.5790253785668822,-0.3030805477694967,1
2.400994524644991,-0.825537568708168,1.6890270489504933,0.04340256663998421,-0.13739509388691967,1.445970478025607,0.7761652464201154,1.5118261501667078,-1.3674333166397836,0.4238831766506218,0.0722710222825627,0
0.5630720807901096,-0.2670646254363817,0.09766057065837348,-0.31122545613639213,0.8399703544456594,-0.9440510170777067,-0.926204342210728,0.028251929346218115,-0.5901631066186297,0.3648885557554744,0.7291362698736654,0
0.16102654619685364,0.012171846199511763,-0.2616802470204922,-0.3821510606916675,0.26629933042436305,-0.8484501572735742,-0.5918103158725266,-0.02473286425450736,-0.7197081416221554,-0.5790253785668822,-0.20924265525648228,1
2.0563840664222006,-0.7696902743809894,2.1510366716804636,0.18525377575053456,0.16006395560560435,0.10755844076775131,-0.3486146603538347,1.405856562965198,-1.3674333166397836,-0.28405227409114603,0.35378469982160765,1
2.0563840664222006,-0.7696902743809894,2.1510366716804636,0.18525377575053456,0.16006395560560435,0.10755844076775131,-0.3486146603538347,1.405856562965198,-1.3674333166397836,-0.28405227409114603,0.35378469982160765,1
